23.20,5.77,15.93,20.83,14.60,0.08
19.63,1.08,17.67,15.83,20.93,-4.36
15.07,1.01,20.67,22.27,17.13,-2.53
19.37,0.97,24.43,17.80,17.17,-0.00
13.27,5.35,21.43,15.90,22.50,-6.95
23.00,0.91,16.60,16.47,17.00,0.14
17.93,1.01,20.83,18.57,21.37,-0.69
16.53,1.05,19.70,18.77,15.27,1.74
16.77,0.94,19.97,21.47,19.27,-3.36
15.73,0.93,18.80,19.40,18.57,2.74
15.57,0.84,25.93,17.17,15.77,-1.33
8.60,43.75,10.67,12.07,12.57,1.36
19.87,2.61,19.63,16.73,21.93,-2.28
17.60,0.86,16.97,19.03,20.17,3.17
16.50,1.01,21.33,15.80,18.70,1.30
20.53,1.13,22.73,13.13,15.27,-1.26
22.47,1.08,16.37,18.93,18.80,0.10
17.60,8.58,15.43,19.23,14.10,-1.80
14.10,30.59,12.37,13.47,13.23,-2.41
18.27,0.90,17.80,26.03,15.90,0.96
12.50,45.83,10.13,6.77,11.30,1.71
14.00,0.90,19.60,19.70,19.73,-1.69
18.93,11.16,15.63,16.90,14.97,0.36
19.07,1.19,18.93,21.13,13.77,-2.40
10.67,40.89,11.13,9.83,11.70,-2.03
18.57,0.96,19.63,20.40,17.17,0.57
17.17,1.21,19.83,17.20,25.70,-1.99
16.90,0.97,13.40,21.87,21.73,-5.03
13.97,0.96,22.53,18.60,22.37,2.57
18.13,0.99,14.47,20.77,24.80,2.42
21.30,0.93,20.43,18.50,16.50,-1.02
15.87,0.91,24.13,12.93,18.70,3.92
20.40,0.99,20.47,17.20,17.30,-5.31
21.37,9.28,11.73,15.47,21.37,3.56
15.20,0.99,17.10,19.33,22.43,-1.86
23.27,1.15,16.80,15.93,19.10,-0.17
23.77,0.98,20.57,15.43,16.47,1.69
21.30,1.00,17.53,19.30,22.03,3.05
17.50,1.18,21.00,17.97,19.40,-0.80
15.10,1.14,25.83,21.93,18.17,1.32
21.60,0.91,17.23,13.17,18.90,3.91
14.33,0.80,19.40,23.30,23.90,-4.13
14.47,6.61,23.33,17.63,15.37,0.34
22.63,0.94,23.63,14.77,15.17,-1.25
13.10,0.96,19.60,20.37,22.00,-0.60
20.20,0.96,18.47,20.30,17.07,-4.65
17.80,2.83,19.13,16.70,16.63,-4.54
20.03,0.86,18.10,18.80,25.07,1.48
15.73,11.73,18.43,21.20,12.73,-0.78
9.40,43.59,10.47,8.63,12.73,-0.36
13.40,0.95,17.43,25.10,20.03,-0.77
25.00,0.77,21.17,19.47,14.70,-1.25
17.63,9.71,11.43,19.00,16.63,0.68
19.53,1.04,22.23,13.93,21.20,-1.23
10.10,27.39,12.17,16.33,15.50,1.56
20.73,0.95,15.10,16.80,23.23,-3.48
12.73,1.15,17.97,20.60,17.33,-0.49
9.43,39.78,11.13,14.53,11.27,-1.94
14.57,13.64,17.53,18.40,15.77,1.98
22.00,0.57,20.70,15.93,20.27,-8.73
21.40,1.08,13.47,25.13,20.80,-1.81
13.03,21.21,15.33,14.33,15.90,-2.83
9.57,44.03,12.43,9.03,10.47,-4.36
11.90,35.62,13.63,8.57,12.07,-0.23
16.20,1.02,14.17,18.10,23.00,-2.15
18.77,1.23,21.03,17.63,18.37,-7.44
14.90,1.05,18.97,21.10,19.20,0.91
11.27,32.93,17.47,13.03,9.60,3.10
17.17,1.05,17.27,18.20,22.97,2.51
19.50,2.84,19.07,21.53,15.33,-2.92
14.80,1.12,21.80,18.97,20.73,0.76
18.07,1.00,19.37,18.40,21.03,-0.14
11.13,42.89,9.00,8.37,12.10,-1.85
25.53,1.05,17.60,18.70,16.67,2.33
12.33,39.77,12.43,9.23,10.90,-0.49
17.37,1.05,13.90,18.67,17.97,2.05
23.07,1.08,15.57,20.57,19.80,-0.38
16.97,1.09,23.53,20.90,17.23,-4.44
20.47,0.96,15.87,17.70,22.87,-1.43
10.60,24.78,15.50,16.03,13.63,-1.44
10.83,37.19,13.57,8.97,14.30,-4.09
8.27,41.68,13.27,12.80,9.70,-0.48
20.10,1.09,20.50,22.23,14.80,3.01
12.10,1.09,18.20,19.83,24.67,-2.45
20.37,1.03,19.33,19.23,19.00,1.55
21.20,1.05,16.10,16.90,21.53,-0.76
20.97,1.03,21.57,20.20,14.30,-0.66
18.53,0.95,23.57,19.27,14.30,-4.28
16.43,1.21,26.33,14.57,20.73,3.03
21.70,0.97,19.07,17.30,15.70,0.21
16.33,1.09,16.63,21.40,19.37,1.17
16.00,0.92,19.23,20.70,18.40,-2.60
18.57,0.99,24.37,13.40,21.33,-8.76
10.17,33.85,12.57,15.67,11.53,-1.02
13.23,0.85,20.33,16.30,21.77,2.07
16.37,0.99,17.87,16.00,22.47,-0.83
20.67,0.99,15.23,15.47,22.87,0.37
16.80,1.14,18.03,20.77,17.93,-6.72
17.73,0.93,18.80,24.80,12.83,-3.77
13.57,0.87,20.07,21.77,21.77,-1.10
20.60,1.12,19.23,19.43,15.63,-1.60
13.83,1.05,26.53,13.53,22.50,3.12
21.43,1.08,22.47,16.60,19.93,1.49
8.53,40.18,14.03,15.37,7.93,2.00
15.70,0.98,20.43,15.90,15.13,1.92
15.27,0.85,18.70,23.77,15.30,-2.90
19.30,1.10,20.07,13.70,19.80,-1.22
14.03,26.27,9.67,14.20,15.47,-2.73
20.47,0.95,13.33,23.23,19.60,-3.21
17.30,1.16,23.70,16.20,16.27,1.02
16.90,1.00,20.20,22.43,21.47,1.69
15.60,1.04,21.63,15.70,20.17,0.68
16.77,0.88,17.40,23.40,20.70,-2.47
11.63,28.17,14.93,15.07,15.33,-3.50
22.40,1.02,20.43,17.53,18.37,3.36
16.13,1.01,22.57,19.77,16.97,-0.81
16.93,1.00,17.73,19.50,21.00,-7.98
20.77,0.97,16.73,22.80,16.33,-4.07
15.60,0.89,19.03,16.63,22.20,-6.14
18.43,1.16,19.07,19.27,19.90,0.34
14.87,1.13,25.17,14.83,22.73,-1.99
15.83,1.07,21.20,20.07,16.27,-0.99
16.33,1.13,18.20,14.73,21.97,0.47
13.07,1.12,21.23,26.67,15.57,-0.68
