8.13,48.37,10.40,7.97,11.00,2.80
12.23,48.38,7.47,10.00,6.90,-1.32
10.20,42.57,10.63,10.90,11.60,0.60
9.90,48.38,8.37,10.67,10.63,-0.45
8.47,48.40,10.70,8.47,9.73,2.31
18.60,2.73,19.77,19.37,19.43,2.20
12.97,42.78,11.47,8.53,9.93,-1.28
6.63,48.34,9.67,7.20,10.50,-1.28
10.17,48.22,7.73,11.23,8.57,1.52
5.97,48.29,10.07,10.23,9.73,-3.99
8.03,37.97,11.60,12.40,14.97,2.35
7.37,48.23,10.93,10.67,9.60,1.28
8.00,48.36,9.77,11.13,9.93,-2.47
12.10,29.68,13.23,13.70,15.13,-6.61
7.83,44.05,10.60,12.10,9.47,-0.98
7.87,48.33,9.93,11.47,8.80,-4.56
7.30,48.40,10.47,8.43,8.40,2.53
9.47,45.32,12.20,10.00,11.53,-1.54
10.23,48.31,8.93,10.10,9.80,-1.46
8.60,48.30,9.23,8.73,11.13,-4.09
9.27,46.36,12.00,9.97,11.03,2.65
15.00,48.31,9.33,10.03,6.07,0.22
12.43,42.14,12.23,10.87,10.00,-8.81
9.93,48.43,6.83,10.30,10.17,1.43
7.03,48.30,9.07,10.30,10.17,3.51
6.03,48.22,8.40,10.90,11.30,-10.63
9.37,48.35,8.53,7.10,10.07,-1.52
10.73,48.48,8.83,10.27,6.93,0.88
13.63,10.42,15.63,16.30,20.67,-2.68
13.13,33.53,12.63,9.27,16.90,4.17
9.93,48.43,12.57,10.13,8.20,-3.64
9.03,48.31,12.10,7.30,7.80,3.35
7.43,48.13,9.17,9.53,9.63,0.69
9.43,48.32,9.20,10.30,9.03,-2.40
9.73,48.42,8.53,10.93,11.87,-5.74
9.03,48.28,8.33,10.43,10.47,-1.30
11.23,48.35,8.37,8.53,9.63,-5.31
8.60,48.14,9.77,10.17,11.57,2.08
6.07,47.99,11.67,13.13,9.20,-6.33
10.53,48.57,8.17,8.90,11.40,-0.58
7.77,48.51,10.33,7.93,11.83,-2.33
7.97,48.26,10.13,8.17,9.63,1.30
10.50,48.34,8.87,9.33,9.70,-3.44
14.20,30.89,12.53,14.13,12.70,-0.84
8.27,48.37,9.43,9.17,10.63,0.87
8.43,48.46,9.27,9.20,11.43,-7.26
16.53,1.25,17.53,19.50,23.60,0.45
14.70,30.67,13.40,14.23,14.10,-6.29
7.73,46.67,10.87,11.17,10.30,2.43
8.33,48.45,6.73,10.20,11.23,1.02
7.60,48.22,10.43,11.37,8.70,-3.10
8.20,48.35,8.40,9.77,12.07,0.88
8.03,32.97,15.37,15.13,12.40,-0.64
8.73,48.46,8.07,12.57,9.30,0.21
8.67,48.26,11.63,10.83,7.90,-7.05
8.37,48.39,10.13,10.50,6.43,-1.23
7.97,48.39,8.40,9.63,10.57,1.32
7.07,48.37,11.00,9.23,10.97,-0.74
8.33,48.40,10.17,8.83,11.60,-5.17
18.27,12.38,15.47,17.60,18.87,-3.50
10.70,31.27,16.70,13.17,12.30,0.43
10.13,45.80,12.47,8.20,10.87,0.92
9.27,48.46,9.07,9.93,11.00,1.59
8.13,48.32,11.10,11.03,8.83,-3.66
6.73,48.30,9.33,9.57,12.70,-3.29
11.87,28.97,13.63,12.40,13.93,-1.77
15.03,43.57,8.50,9.83,10.00,0.41
4.93,48.17,10.83,11.73,10.93,-0.22
10.37,37.31,10.57,12.30,10.50,-1.78
10.27,48.40,10.70,8.43,9.07,-5.17
6.30,48.42,10.00,9.23,9.77,-0.84
8.97,48.30,9.13,8.23,10.83,-0.41
9.03,48.37,11.90,9.23,7.53,-2.06
8.50,48.30,13.23,10.10,7.97,-0.04
9.17,47.00,10.50,9.63,10.17,-0.90
9.40,48.50,9.20,9.43,8.80,2.80
8.57,48.54,9.60,10.33,9.17,-5.38
9.20,48.34,10.43,8.57,10.60,-1.86
8.80,48.47,8.80,9.83,8.80,1.78
7.67,48.39,9.70,12.00,8.07,-0.26
13.80,32.75,12.47,12.23,12.63,-6.38
11.70,44.05,9.03,11.63,8.37,-4.07
10.70,48.39,8.03,10.03,8.63,0.86
9.50,48.42,7.57,10.80,11.77,1.75
16.20,3.54,18.37,22.87,15.43,-3.94
13.70,28.04,13.40,11.57,13.87,2.22
10.60,40.22,12.43,7.53,15.03,-0.74
7.17,48.29,10.00,10.07,9.93,-5.09
14.50,13.98,18.20,16.73,16.37,-5.07
15.17,8.55,20.73,18.43,18.30,0.85
11.63,29.80,17.50,13.33,10.90,2.97
10.83,43.62,12.73,11.30,10.40,-3.37
11.10,48.37,8.03,10.07,8.83,-1.12
8.67,48.46,11.17,8.73,8.17,-2.02
11.20,48.28,10.70,7.57,10.23,-4.04
10.17,48.07,9.73,9.83,10.60,-2.28
8.23,48.36,7.60,8.63,12.43,1.62
9.70,48.43,8.53,9.23,10.00,3.24
7.23,48.43,9.40,11.20,9.00,1.68
13.63,28.46,10.27,15.03,14.67,0.17
9.40,38.75,14.83,8.10,9.83,-7.80
6.73,47.08,11.90,10.37,9.33,-1.08
9.83,48.40,7.57,10.40,10.83,0.82
11.90,28.82,12.33,13.13,10.20,1.25
8.90,42.12,14.37,8.83,9.47,-2.81
16.37,11.05,13.93,17.57,17.93,-0.49
9.23,29.14,16.13,11.90,12.83,-0.02
8.83,41.70,9.97,11.03,12.10,1.92
8.50,48.41,9.33,11.73,7.40,0.90
6.80,48.35,10.07,8.97,10.53,-4.61
13.80,32.44,14.23,12.23,12.77,2.23
8.57,42.01,12.00,11.00,10.03,0.72
8.57,48.20,10.83,9.00,9.70,1.37
11.10,38.57,11.87,9.53,13.87,1.32
12.57,38.98,13.93,12.23,7.60,-4.37
8.70,48.30,11.10,9.77,8.97,0.14
9.53,48.25,11.97,13.90,6.67,-2.25
7.93,48.55,9.27,12.90,8.73,1.48
7.67,48.30,10.47,8.60,9.40,2.04
15.13,27.51,10.87,14.80,13.10,-5.12
7.47,37.05,9.07,12.17,16.60,-1.33
9.57,41.28,9.63,12.83,8.10,-4.70
9.37,48.32,10.67,9.10,8.87,2.41
9.07,48.47,10.07,9.53,9.70,-0.32
9.63,35.36,10.37,15.47,13.87,2.98
10.70,40.98,9.53,10.47,12.23,1.47
15.87,13.50,18.30,13.43,19.13,0.97
12.73,28.29,14.13,13.70,13.93,1.82
9.27,44.57,11.33,9.73,10.80,-9.10
9.23,48.49,9.93,8.37,11.13,3.70
9.10,48.34,8.17,9.17,10.63,-2.91
6.50,48.14,11.67,8.50,10.00,-4.49
8.47,31.99,8.87,15.87,14.47,1.66
10.07,41.89,11.77,9.90,11.83,-3.30
9.13,48.23,11.77,7.70,9.57,-0.98
8.80,48.36,10.10,10.43,7.40,-2.57
9.37,48.22,9.40,11.27,7.93,-1.31
