19.97,22.90,15.27,20.83,1.00,-3.46
8.97,13.60,12.20,14.67,35.14,-0.66
21.27,16.57,16.53,20.87,1.02,5.21
9.77,10.50,13.80,12.97,38.68,-3.06
13.70,15.10,13.17,13.40,23.65,1.29
14.77,13.67,15.83,14.73,21.88,-0.85
17.60,23.90,22.67,15.63,1.11,-0.20
15.93,21.17,16.13,19.60,1.08,3.36
12.17,15.70,13.90,13.33,24.72,-3.70
18.97,20.13,15.43,15.97,1.06,3.36
17.83,20.70,20.27,14.60,1.01,0.26
10.90,16.00,13.43,23.20,17.38,-1.85
9.20,11.60,13.53,12.20,36.88,-2.25
23.17,16.10,15.93,15.80,1.24,-3.53
14.40,9.37,14.90,11.70,30.09,-3.97
14.97,11.13,25.43,18.87,0.86,1.23
16.03,22.23,18.93,20.67,1.04,-1.97
15.20,16.80,23.33,16.47,0.93,1.13
21.37,20.63,16.73,20.03,0.94,1.99
15.40,14.50,19.47,17.77,14.33,0.85
7.77,12.50,8.33,8.67,46.62,2.93
16.23,18.93,21.00,18.23,0.83,1.74
18.10,18.17,17.53,20.53,1.01,-2.71
10.47,14.53,11.97,12.37,30.62,3.00
15.83,20.93,20.23,21.23,1.22,-3.84
11.33,12.00,13.07,19.43,27.26,0.46
17.70,22.00,16.93,19.23,1.16,-4.30
19.10,22.53,15.97,20.77,0.99,1.56
13.47,13.13,10.20,14.40,33.46,-2.56
20.73,14.40,25.37,11.17,0.92,-1.77
21.03,19.10,18.07,17.63,0.93,-2.11
15.07,21.00,21.07,17.00,1.20,-2.76
14.43,20.13,23.23,17.80,1.01,3.88
20.17,16.30,19.47,19.93,0.94,0.04
15.40,18.63,20.13,22.60,0.88,-0.16
14.93,13.97,16.10,15.20,15.14,-2.25
15.90,24.10,19.77,14.63,1.09,-1.84
20.37,16.73,20.70,20.10,1.00,-1.99
21.03,11.87,25.07,15.60,0.95,-0.20
8.20,9.70,11.27,9.87,48.06,-6.03
18.57,17.83,16.27,21.43,1.05,-3.42
8.73,9.67,12.30,11.03,42.09,0.14
13.47,19.77,19.03,21.37,0.97,-1.77
8.87,11.37,10.03,7.23,45.45,2.46
16.80,16.87,21.93,21.67,0.88,0.23
14.63,17.77,16.17,15.33,17.16,-1.68
14.57,21.10,20.00,22.37,0.93,-1.49
15.40,18.37,25.60,16.60,1.03,0.44
25.13,15.10,17.17,17.87,0.91,-1.39
17.70,16.77,20.93,23.53,1.07,-0.88
19.17,20.40,18.00,21.07,0.96,-1.64
16.43,15.80,16.43,16.97,9.09,3.43
12.10,20.80,21.00,19.77,1.12,1.79
20.40,21.73,20.47,18.77,0.94,-3.25
6.03,13.23,8.03,13.37,46.24,-0.08
21.47,15.57,22.63,18.07,1.03,-1.96
20.00,17.90,15.63,17.77,1.11,-2.10
19.33,18.37,21.33,20.17,0.93,-0.19
18.67,23.03,17.23,17.43,0.94,0.14
19.07,20.37,21.17,13.73,1.12,-4.94
23.67,18.00,18.03,18.57,1.08,-0.40
15.67,20.03,22.87,19.20,0.81,-2.10
19.40,20.73,20.63,12.07,1.22,1.97
15.63,21.77,19.40,18.17,1.13,0.49
11.40,12.67,14.47,14.67,31.17,2.10
19.87,22.67,13.77,16.63,1.09,1.13
11.10,14.63,15.53,13.93,25.39,4.67
19.43,23.27,14.33,16.53,6.61,0.40
18.73,20.40,21.47,14.70,0.95,1.50
18.20,16.13,20.70,19.37,1.10,-0.54
20.10,19.53,16.13,17.10,1.04,0.59
18.43,16.70,13.20,22.57,1.04,0.53
17.23,22.23,16.87,21.23,0.95,-2.11
17.03,24.53,15.73,16.47,0.94,0.65
17.17,21.23,18.73,20.23,1.12,-3.50
19.43,16.50,13.43,20.03,1.11,2.17
15.50,17.23,24.43,18.93,0.94,-5.45
11.67,15.27,14.57,17.30,25.65,1.16
10.07,10.67,10.30,13.07,40.39,0.19
16.83,13.30,12.63,11.57,25.17,-2.49
14.47,18.73,11.57,19.67,20.53,-0.68
15.80,20.10,15.90,18.17,0.75,-8.29
17.60,19.23,18.60,21.27,1.07,0.76
16.30,15.13,20.50,17.13,1.09,-1.30
14.10,23.93,20.00,14.03,8.81,0.12
18.47,21.33,24.07,18.27,1.22,-3.00
19.97,19.87,13.23,18.13,1.02,-2.64
10.13,13.20,13.93,9.73,36.66,-0.43
22.47,19.23,20.03,17.00,0.94,-3.12
19.47,17.87,25.37,18.20,0.90,-1.62
12.73,10.87,12.33,15.03,34.11,-3.74
14.67,15.90,12.37,16.37,22.04,0.37
12.80,10.47,16.23,9.90,35.71,3.14
10.00,11.30,13.60,9.87,40.39,2.08
10.77,21.53,15.40,16.83,13.74,-4.40
20.37,25.70,14.07,20.47,1.01,3.06
21.67,17.27,25.53,13.33,0.98,0.07
10.37,15.47,20.77,16.67,15.86,-6.25
11.07,8.63,8.33,12.43,46.71,0.81
22.73,18.63,21.43,13.37,1.14,-1.52
17.37,17.63,15.67,19.10,0.85,0.38
23.93,15.50,20.87,20.17,1.15,-1.31
18.83,20.73,19.70,18.77,1.05,0.24
17.47,21.00,17.13,23.83,1.09,-0.71
22.03,19.93,15.10,14.23,1.10,-7.60
20.73,18.67,20.57,19.10,0.95,-0.66
17.57,15.53,19.17,23.73,1.05,2.73
15.73,16.50,14.53,25.90,1.16,-3.10
19.50,17.23,21.27,18.43,1.00,0.20
16.77,18.47,26.83,11.77,0.97,0.50
17.67,19.87,19.97,21.27,1.09,1.76
19.97,17.97,21.90,17.20,1.00,1.73
12.43,12.87,9.90,15.87,31.91,-1.75
10.43,8.37,12.77,9.03,45.74,-1.84
15.33,20.10,16.40,24.97,1.20,-3.95
21.00,18.90,19.37,18.73,0.84,3.88
17.27,20.37,15.87,22.00,0.96,-0.41
16.13,15.87,14.53,12.87,18.79,-1.53
15.50,19.60,18.50,22.43,0.96,-1.94
17.87,19.00,16.07,18.63,1.02,1.81
19.93,19.10,20.33,17.23,1.21,1.53
13.33,22.17,12.97,17.80,8.99,-1.93
21.20,17.57,18.53,15.80,0.91,1.48
18.57,17.83,15.67,20.30,0.99,4.15
15.87,20.90,20.27,21.47,0.93,-4.24
18.93,24.93,15.80,14.93,1.00,-2.86
16.80,16.57,20.87,18.60,1.01,-3.01
20.93,17.97,19.40,17.27,1.18,-2.98
18.03,15.80,20.80,19.43,1.03,2.30
14.07,15.03,16.00,11.77,27.63,-1.96
17.57,21.03,16.87,16.97,1.02,1.16
12.40,16.10,16.50,14.43,22.83,1.04
21.30,21.70,24.10,15.53,1.10,-2.33
21.50,16.40,14.30,20.37,0.98,0.24
21.07,15.70,20.67,21.13,1.02,3.67
14.87,17.00,23.77,13.63,8.13,1.25
18.63,18.47,18.87,23.13,0.98,1.49
18.50,16.67,19.40,18.90,4.64,-1.35
17.03,17.83,24.43,17.30,1.04,-0.11
16.87,21.07,17.77,19.53,0.87,-3.46
16.00,23.90,18.63,19.17,0.76,1.96
20.63,19.40,17.37,18.90,0.93,-2.40
10.53,8.53,14.73,7.20,45.81,-3.02
19.73,22.60,21.77,17.80,0.93,-2.94
14.07,15.17,15.37,16.10,19.96,2.77
