20.80,17.80,16.93,15.87,1.09,-3.36
18.17,22.80,21.00,19.57,1.14,-2.35
17.77,19.37,19.47,22.13,1.00,-1.76
10.60,8.77,15.63,13.10,35.60,1.13
11.87,10.70,16.23,7.93,36.69,4.03
13.73,14.77,12.17,16.03,19.94,-3.80
21.17,19.50,15.60,15.33,1.00,-0.01
21.90,20.30,16.27,18.20,1.01,0.83
11.27,17.27,10.07,11.80,33.25,-9.15
14.50,17.37,28.20,19.67,1.16,0.45
13.87,24.80,17.60,15.13,1.01,-2.79
17.50,22.30,20.97,16.47,0.94,-3.08
18.67,18.40,19.70,19.73,0.82,-4.28
19.03,19.10,20.87,22.57,1.11,-2.03
16.73,21.63,16.83,18.17,1.17,0.71
18.20,19.50,20.30,16.73,1.12,-3.03
16.10,20.30,22.40,16.03,0.80,-1.58
17.50,15.90,17.53,19.10,0.90,1.14
16.57,20.60,19.10,20.10,0.80,2.56
18.03,19.80,14.80,17.60,9.44,1.84
19.50,18.97,25.00,13.67,0.98,1.54
15.47,17.63,20.93,22.90,1.03,-5.45
16.60,22.87,22.83,14.77,0.94,1.90
11.80,15.50,23.70,22.10,6.38,-3.62
22.37,17.37,21.70,19.27,1.07,-0.33
17.50,22.30,17.00,22.20,0.84,-0.36
17.60,17.53,23.40,17.43,1.04,0.24
21.17,19.93,19.00,22.07,0.90,0.51
11.97,21.00,17.07,23.00,0.93,0.03
18.50,16.33,24.10,16.70,0.86,1.71
20.07,13.00,19.93,17.53,1.06,-5.31
9.97,11.80,11.23,15.43,35.84,1.04
16.57,14.37,22.50,21.67,1.03,-2.76
15.90,19.03,19.07,20.20,1.06,1.31
20.10,20.33,25.80,14.13,0.89,-0.01
20.97,18.73,12.23,22.10,1.19,2.32
15.57,12.90,18.33,11.77,22.70,-3.20
17.10,22.20,18.80,16.27,0.88,0.22
7.77,12.10,14.97,10.83,41.26,0.17
15.47,13.17,8.17,11.10,32.83,1.39
21.07,18.37,19.60,17.13,0.92,-2.55
15.87,18.33,9.50,20.47,13.11,1.30
11.03,16.80,10.03,13.80,32.59,-5.24
20.40,14.63,18.07,14.40,9.23,-3.17
21.30,20.47,21.37,15.83,1.05,-0.95
15.03,17.63,19.23,21.40,1.08,1.92
13.97,15.13,15.30,15.80,15.72,-0.41
24.23,14.27,19.97,15.07,0.98,-1.62
16.37,22.23,17.60,22.33,0.99,-4.70
18.17,22.80,20.93,15.80,0.85,-5.78
20.70,15.70,22.20,23.57,0.77,-0.20
15.20,11.60,12.50,14.40,26.58,-5.14
18.87,15.93,21.17,15.73,1.01,-3.52
17.20,14.40,15.90,11.07,25.09,0.03
18.67,19.17,19.20,16.97,0.93,1.31
16.97,18.87,18.23,19.77,1.27,-5.23
13.00,15.13,12.13,15.23,23.30,2.05
16.13,16.13,18.60,12.30,16.33,-2.93
13.07,16.37,15.20,23.43,15.98,1.00
20.83,21.50,16.33,19.20,0.94,-1.04
21.90,22.27,19.97,15.07,0.92,3.70
18.27,16.10,24.30,18.80,1.03,-2.89
16.90,16.97,20.57,18.53,1.08,-5.26
13.67,21.00,16.87,18.10,0.89,-3.37
20.60,17.23,15.03,15.07,5.22,-3.55
7.57,10.17,10.93,9.97,48.22,1.79
18.43,21.13,21.17,14.20,1.08,3.36
14.70,18.97,15.63,17.47,12.42,0.26
21.17,18.80,17.10,17.47,1.00,1.32
21.90,15.63,14.50,20.13,1.03,-0.06
15.23,20.43,21.30,16.33,1.08,-6.81
15.13,15.70,23.80,16.63,0.93,-1.85
17.47,15.43,17.03,20.17,8.01,2.99
20.63,16.73,20.57,13.10,0.92,2.65
11.27,9.53,12.10,10.97,42.98,2.12
15.33,21.90,22.20,18.63,1.11,-0.28
12.87,19.17,23.50,20.37,1.05,0.90
16.30,23.60,13.57,19.67,1.08,-4.76
15.87,17.77,20.37,18.03,1.17,-0.25
17.17,18.37,20.10,21.50,1.06,-5.09
19.83,22.53,13.73,23.17,0.98,-7.10
18.60,20.60,21.90,15.93,1.13,-4.42
14.93,22.70,19.37,21.23,0.95,-0.58
15.40,17.80,20.47,19.00,1.04,-4.05
16.67,16.20,19.33,20.27,0.99,1.20
8.90,12.77,10.10,9.87,42.18,-6.50
17.13,20.73,20.40,16.87,0.92,-6.01
22.50,18.40,20.53,19.23,0.91,0.10
12.23,17.17,25.13,19.27,1.14,-5.88
19.90,18.80,17.10,20.23,1.04,-4.32
14.23,16.50,14.50,12.27,26.38,-3.26
11.73,12.63,13.73,10.83,35.25,2.58
