0.23,97.09,0.53,0.27,0.23,-6.55
7.77,58.04,7.47,9.00,7.23,3.20
3.00,76.04,4.87,4.73,3.87,-5.33
0.13,93.95,0.50,0.70,0.83,1.62
0.23,96.13,0.67,0.50,0.60,-0.08
5.70,61.93,7.83,6.97,8.00,0.13
5.10,65.08,5.67,6.30,6.27,-3.87
1.17,83.79,2.13,2.80,2.70,-1.56
8.37,50.12,10.90,8.10,10.07,-2.33
0.30,97.12,0.53,0.47,0.60,0.43
6.53,59.03,8.00,7.27,8.07,-0.42
0.17,95.88,0.63,0.43,0.43,-2.77
0.23,95.34,0.60,0.60,0.43,-0.83
7.17,61.03,5.83,8.13,7.00,-6.46
0.20,94.90,0.70,0.53,0.57,1.10
0.17,94.43,0.73,0.70,0.53,2.12
0.23,93.34,0.70,0.60,0.60,-1.09
5.57,67.41,7.50,5.73,5.70,0.04
0.07,95.82,0.37,0.53,0.30,0.52
0.23,96.55,0.57,0.40,0.50,0.22
7.30,52.76,7.53,8.47,12.57,-0.12
5.93,64.48,6.93,5.73,7.33,-4.47
0.07,96.28,0.60,0.43,0.50,-6.09
0.17,96.62,0.47,0.37,0.33,-1.54
4.63,71.44,4.33,4.47,5.70,-2.21
0.27,96.42,0.47,0.47,0.53,-0.21
4.20,68.51,6.00,7.00,4.43,0.36
0.17,94.85,0.57,0.57,0.47,-0.49
0.43,94.38,0.50,0.43,0.73,-0.72
0.13,95.61,0.40,0.70,0.47,-5.96
0.23,94.86,0.57,0.63,0.77,-0.41
10.07,48.79,10.37,7.73,10.60,2.19
0.33,95.01,0.53,0.33,0.43,-6.59
3.57,78.19,4.37,3.77,3.17,1.94
0.17,95.58,0.40,0.50,0.53,1.69
1.97,82.49,2.90,2.97,3.60,3.63
4.40,70.72,4.87,5.77,4.77,1.68
5.47,67.48,5.83,5.20,5.17,0.86
0.17,96.14,0.50,0.37,0.50,0.23
0.03,95.73,0.57,0.47,0.40,-1.24
0.37,95.40,0.50,0.57,0.63,-5.22
5.87,66.98,6.30,4.63,5.57,-0.90
0.23,96.05,0.27,0.33,0.30,-3.13
0.07,96.51,0.37,0.57,0.47,1.87
5.07,62.67,8.17,7.40,6.23,-0.58
0.27,94.54,0.67,0.63,0.57,-6.07
0.10,95.64,0.47,0.53,0.37,-1.24
0.17,94.27,0.83,0.63,0.57,-1.91
0.20,94.64,0.47,0.47,0.40,0.02
0.23,95.55,0.40,0.53,0.43,-10.37
0.23,94.63,0.53,0.60,0.67,0.61
3.03,75.63,4.10,4.17,4.60,3.04
0.20,94.99,0.83,0.87,0.70,-0.98
0.30,93.65,0.83,0.70,0.63,-5.49
0.40,93.38,0.70,0.57,0.67,-3.74
0.23,96.64,0.33,0.27,0.27,-7.59
0.13,95.00,0.47,0.43,0.80,-3.99
0.00,97.56,0.10,0.10,0.13,-3.01
7.20,53.46,10.33,6.47,9.37,0.90
0.33,95.08,0.53,0.67,0.53,2.55
6.43,54.67,9.03,7.17,10.00,-7.57
0.30,96.93,0.47,0.33,0.30,4.67
0.07,96.10,0.53,0.30,0.30,1.81
0.07,96.65,0.47,0.43,0.50,-3.74
0.20,95.61,0.63,0.40,0.60,-0.95
0.13,97.85,0.33,0.20,0.20,0.70
0.33,93.45,0.77,0.87,0.93,1.86
1.27,87.28,1.43,1.33,2.10,-0.33
0.20,96.31,0.63,0.43,0.43,-7.80
3.07,78.40,3.73,3.37,3.83,1.08
0.20,95.79,0.57,0.47,0.50,0.07
0.67,91.42,1.07,1.20,0.97,-0.06
2.27,81.59,3.53,3.03,2.63,4.12
0.07,94.42,0.70,0.40,0.67,1.99
0.03,94.62,0.50,0.47,0.53,-2.99
0.13,96.34,0.53,0.50,0.40,-0.48
0.07,96.50,0.33,0.27,0.33,-0.49
0.10,97.10,0.40,0.43,0.37,-0.48
0.20,97.12,0.23,0.23,0.13,-5.97
5.80,65.38,6.90,6.33,6.27,-4.39
0.17,95.01,0.47,0.40,0.60,-2.05
0.03,98.81,0.27,0.20,0.13,-1.10
3.53,65.45,6.47,6.13,8.33,3.71
0.20,96.62,0.43,0.50,0.47,0.22
0.13,96.45,0.27,0.33,0.33,-1.44
4.20,71.79,4.00,5.13,6.13,-3.46
0.20,95.04,0.57,0.57,0.53,-0.18
0.03,96.69,0.37,0.47,0.20,-3.17
0.10,95.97,0.23,0.43,0.50,-0.11
0.23,96.87,0.40,0.47,0.33,2.02
0.20,94.93,0.57,0.53,0.40,0.02
0.33,95.62,0.43,0.53,0.43,1.68
0.33,96.51,0.27,0.50,0.53,-3.26
0.23,94.99,0.60,0.63,0.43,-3.78
0.07,96.57,0.23,0.37,0.20,-2.99
0.40,94.86,0.57,0.47,0.40,-2.80
0.27,95.98,0.33,0.47,0.57,2.50
0.30,90.29,1.53,1.33,1.03,1.43
0.40,95.48,0.63,0.63,0.57,0.63
0.07,97.30,0.37,0.50,0.43,0.46
0.03,96.40,0.37,0.37,0.33,-0.05
0.47,95.97,0.67,0.53,0.50,-2.78
5.67,59.28,7.50,7.97,9.00,2.67
0.17,97.21,0.40,0.40,0.40,2.80
0.10,95.56,0.60,0.43,0.57,-9.69
4.50,65.62,7.20,5.37,6.53,1.61
9.00,52.09,9.03,10.07,8.40,-2.29
0.13,96.00,0.30,0.33,0.43,-6.35
4.07,73.09,4.73,4.37,4.40,1.13
0.77,88.16,2.27,1.50,1.93,0.50
8.47,54.93,6.40,9.00,8.20,-2.33
0.30,94.76,0.43,0.53,0.53,2.75
0.13,95.15,0.50,0.47,0.43,3.99
5.20,75.10,4.17,4.80,2.87,3.67
0.20,96.59,0.47,0.27,0.37,0.84
1.73,85.39,2.63,2.23,1.73,-6.05
6.30,50.58,9.23,10.20,9.30,-1.81
0.13,94.58,0.37,0.53,0.40,-0.18
0.23,94.06,0.83,0.63,0.83,-0.65
7.60,54.97,7.67,7.43,8.03,-2.07
9.00,50.12,9.00,8.67,9.70,1.55
0.07,95.36,0.57,0.53,0.40,-0.98
0.00,98.31,0.10,0.10,0.07,0.96
0.27,95.36,0.63,0.90,0.80,-1.79
0.17,96.45,0.60,0.53,0.37,3.21
0.27,94.95,0.43,0.53,0.43,0.97
0.33,94.43,0.57,0.80,0.63,-4.80
3.40,76.54,3.70,3.63,4.07,-0.20
0.37,95.04,0.60,0.50,0.47,-6.98
0.30,93.96,0.57,1.00,0.57,-0.84
0.03,97.88,0.17,0.43,0.27,0.69
0.17,96.10,0.33,0.40,0.63,-1.81
5.27,64.34,6.67,5.23,7.17,3.26
0.20,96.82,0.57,0.47,0.43,1.56
0.27,95.25,0.40,0.37,0.60,0.27
0.27,95.93,0.57,0.57,0.57,2.70
0.10,94.81,0.80,0.43,0.50,-1.42
0.17,95.31,0.47,0.67,0.43,-3.08
7.40,61.90,6.97,8.23,6.93,1.52
0.13,94.70,0.70,0.80,0.70,1.23
0.07,96.16,0.50,0.43,0.27,4.42
0.00,96.08,0.40,0.47,0.23,2.41
7.50,65.72,5.97,4.73,6.40,-3.96
0.27,93.93,0.63,0.77,0.73,4.25
0.60,91.56,1.03,1.27,1.13,-3.37
0.20,94.81,0.53,0.43,0.60,2.74
2.53,74.26,4.13,5.10,5.60,-2.89
0.27,94.42,0.73,0.80,0.67,-6.61
0.27,94.87,0.50,0.70,0.53,1.92
0.17,94.50,0.63,0.90,0.73,-3.35
0.27,94.00,0.70,0.70,0.60,1.32
5.53,67.12,7.27,5.73,5.50,-2.67
