18.17,1.08,21.07,18.80,18.77,-3.14
18.53,3.83,16.13,20.07,18.93,-2.30
7.63,45.55,8.30,15.30,10.07,-2.86
20.83,1.03,18.07,20.40,14.27,-3.87
13.80,1.00,24.80,14.03,21.60,0.30
17.40,0.86,23.87,15.70,20.17,-1.47
9.37,48.46,11.07,10.03,9.27,0.76
11.37,48.36,10.73,7.93,7.33,-3.01
14.73,10.82,16.87,17.60,16.00,1.12
8.53,48.35,9.13,7.10,13.13,-4.79
9.10,48.50,6.67,8.13,13.20,-0.20
9.53,48.20,12.93,10.07,6.70,-4.00
8.90,48.23,9.07,11.53,8.30,-5.76
8.57,48.21,10.23,10.77,9.60,-4.90
14.77,9.41,18.30,13.23,20.57,1.10
10.20,48.53,11.00,10.27,7.67,-2.19
9.73,48.21,6.80,11.17,9.63,3.43
21.43,5.83,17.37,17.23,16.43,-0.15
8.07,48.44,9.37,9.57,12.13,-7.62
14.73,3.69,21.00,21.47,15.50,-0.89
9.47,34.13,13.13,14.27,11.17,-2.03
16.17,21.14,15.23,14.37,14.07,-0.91
9.40,48.40,13.03,9.03,8.27,-10.12
9.27,48.18,10.97,9.70,8.83,-7.40
17.77,3.58,16.47,19.40,17.20,-1.52
16.97,6.39,23.40,17.63,14.37,0.54
10.07,46.97,9.80,11.00,9.60,-4.04
7.87,48.24,8.77,10.27,13.33,1.13
7.77,48.36,10.50,10.60,11.83,2.66
8.23,48.10,12.07,9.43,6.10,-1.64
6.10,48.29,9.80,10.10,12.03,-0.67
6.10,48.23,7.60,12.70,10.57,-1.77
10.20,45.76,9.63,10.50,11.43,0.39
15.33,22.14,13.10,14.73,14.47,0.56
8.07,48.22,9.57,10.50,11.03,-2.99
15.17,7.72,18.80,16.37,16.20,-0.06
7.83,48.25,8.23,13.00,8.37,-0.94
18.77,3.32,24.33,13.93,16.20,-1.58
8.23,48.24,11.43,7.93,8.97,-4.87
8.40,48.41,11.97,8.43,6.93,-3.09
12.90,3.23,16.63,23.87,18.17,-2.55
11.93,3.18,20.40,16.67,20.00,1.11
10.93,48.39,10.97,8.93,7.87,0.86
10.77,48.36,10.83,7.97,8.53,1.11
13.20,27.50,13.43,13.27,14.30,-4.66
7.13,48.35,9.60,10.60,11.90,-1.76
8.73,48.29,12.47,7.53,10.43,-1.08
9.03,48.30,11.13,8.90,9.33,-1.81
18.37,6.54,18.30,19.07,17.53,-0.71
9.73,48.52,10.03,7.73,10.57,0.80
12.60,27.04,17.40,12.20,15.10,-2.50
8.03,48.47,8.33,11.23,10.03,2.31
8.87,48.41,9.10,11.63,8.83,-1.55
10.33,25.09,13.63,16.13,17.97,0.49
20.20,2.36,16.93,16.37,19.40,-6.56
10.87,48.48,10.33,7.30,7.63,1.71
10.57,48.56,7.23,8.30,10.03,-6.01
8.07,48.36,8.20,11.57,8.37,1.42
9.97,48.20,8.17,9.97,11.20,-0.48
7.17,48.43,10.60,8.07,12.70,2.88
11.40,27.12,13.80,16.97,14.10,-5.20
14.17,18.15,16.40,10.47,13.83,-4.18
9.07,48.34,10.07,7.47,12.93,-1.43
9.13,48.53,8.30,10.87,9.37,3.72
15.03,18.59,12.73,17.40,14.70,-0.63
10.23,39.18,11.97,11.43,9.77,0.87
8.37,48.32,10.40,9.07,10.63,-2.14
8.63,48.18,7.33,8.40,12.97,-0.79
9.93,48.37,10.53,10.63,6.83,-0.72
9.77,48.43,9.43,8.90,10.80,0.45
12.57,48.38,8.70,6.43,9.87,0.43
9.43,48.46,10.53,9.10,11.27,2.86
11.43,48.38,8.73,5.93,8.57,-2.17
10.53,48.23,7.30,10.90,7.77,2.56
9.17,48.28,8.83,8.83,11.37,-5.11
9.50,48.21,10.53,11.70,6.60,-1.35
9.20,48.31,9.20,8.87,11.80,-1.70
10.27,48.34,11.30,9.73,7.23,-0.13
7.03,48.34,9.00,9.83,11.10,0.24
12.53,13.47,18.00,16.23,16.57,-1.57
16.70,6.94,19.07,18.63,20.27,1.52
9.03,48.36,9.17,9.47,10.30,-2.66
8.00,48.33,9.40,8.13,10.73,-1.00
7.53,48.41,11.67,10.27,9.67,-0.61
9.23,48.46,11.10,8.47,8.60,-3.18
12.63,30.34,13.23,15.77,11.60,-1.30
8.90,39.08,10.47,14.23,13.20,0.13
9.33,48.22,7.67,10.53,9.70,-3.98
9.80,48.18,9.47,9.70,11.10,0.89
