8.80,48.50,9.90,10.27,9.93,-2.83
8.80,47.17,10.63,14.60,6.43,-1.29
9.60,48.37,9.67,8.10,12.27,0.27
8.43,48.36,9.90,9.03,10.33,1.93
10.83,48.45,8.07,8.77,10.47,1.44
7.93,48.37,9.33,7.90,11.23,-1.81
16.87,4.35,14.50,19.43,21.87,-4.37
9.40,48.20,9.90,9.00,8.90,-2.06
6.00,48.31,10.90,7.57,11.90,1.20
17.23,15.90,12.27,12.20,22.63,-1.59
8.87,41.44,9.27,11.50,11.93,3.47
11.10,48.42,10.20,7.57,9.10,-2.72
20.03,4.99,19.53,13.57,22.57,-3.46
6.97,48.42,7.70,11.10,9.67,2.24
9.90,48.39,9.83,9.30,8.97,-0.36
7.33,48.34,10.50,10.27,9.60,-2.54
7.73,48.33,9.77,9.07,9.97,-0.20
8.30,48.41,8.03,9.87,11.27,-2.33
9.40,48.34,8.00,11.93,9.63,0.65
5.00,48.36,11.07,12.47,9.63,-4.70
10.47,48.35,9.17,12.50,8.17,-0.58
17.07,5.82,20.03,16.80,17.23,-1.56
10.00,34.01,12.70,9.50,13.53,1.05
8.57,48.26,8.93,12.17,9.13,-1.49
12.63,32.13,12.73,12.53,15.60,2.24
7.07,48.38,9.43,9.20,11.33,1.03
13.60,26.95,16.10,11.03,13.87,2.09
10.73,48.28,9.07,10.27,8.20,0.70
7.20,48.31,9.87,10.37,9.27,1.70
8.50,48.49,10.27,8.80,10.67,-2.11
10.20,48.46,7.23,13.57,9.37,3.49
7.73,48.25,11.83,10.33,9.97,-2.94
18.40,17.42,16.47,15.80,13.30,-2.86
7.87,48.29,8.27,11.73,10.77,-2.74
9.27,48.40,9.60,10.50,8.30,1.80
7.47,48.35,8.47,10.53,13.13,-1.83
10.80,48.44,8.53,10.33,7.97,1.60
10.77,48.20,9.70,10.20,7.30,-4.03
7.53,48.37,10.93,10.33,9.87,-3.96
10.43,48.20,9.63,9.23,9.20,0.86
9.70,48.26,8.13,8.53,9.67,2.63
7.70,48.19,9.67,12.00,9.00,-4.06
6.83,48.27,11.43,9.60,9.50,-6.08
7.40,48.46,9.47,8.73,12.53,0.32
19.53,7.26,13.37,15.63,20.10,0.94
8.10,48.32,11.90,8.23,9.27,-2.22
10.63,48.34,7.03,9.53,10.83,-1.95
9.80,48.26,11.20,8.60,10.90,0.23
8.67,43.33,10.03,10.67,10.47,1.72
8.37,48.46,11.63,9.33,10.17,-0.26
8.50,48.22,8.90,9.30,11.17,-1.53
11.70,48.41,8.37,11.70,7.63,-4.87
9.67,48.53,7.20,11.63,9.20,-7.17
7.40,48.47,12.70,7.60,11.50,-1.13
9.40,48.28,10.50,10.40,7.23,2.40
9.83,48.19,9.17,9.53,10.57,-3.80
7.27,48.26,8.43,10.30,12.50,0.54
8.83,48.23,9.37,9.70,8.70,0.04
13.73,48.34,8.47,9.07,8.50,1.50
10.27,45.48,8.47,10.13,10.90,-0.56
11.60,48.25,9.20,10.00,9.20,2.11
7.83,48.27,8.57,11.00,8.23,0.85
6.43,48.38,9.57,11.77,8.37,-0.19
7.87,48.42,11.00,10.00,6.77,4.13
9.20,45.87,9.97,7.90,13.60,-1.87
10.57,48.55,9.97,10.17,9.20,-4.50
8.40,48.38,11.13,7.27,11.60,-2.40
11.57,48.36,7.03,9.67,10.27,-4.36
8.97,48.37,8.97,10.47,10.73,0.78
9.73,48.32,7.60,11.40,9.07,-0.20
8.20,48.44,9.37,9.87,8.57,-0.01
6.23,48.16,11.30,9.20,10.93,-4.78
7.93,48.39,10.97,12.07,7.77,0.74
9.83,48.29,12.10,9.03,9.13,0.90
12.43,34.13,10.90,13.00,12.97,-1.98
8.40,48.46,8.43,11.50,7.97,1.08
7.50,48.35,9.67,8.27,10.10,2.49
14.13,25.92,15.23,11.67,13.93,-6.36
9.67,48.44,11.57,8.77,8.80,-3.69
9.67,48.30,11.03,9.00,9.80,-5.14
10.30,48.40,8.30,8.63,9.27,2.56
17.17,16.42,10.13,18.73,17.67,0.52
10.30,48.01,9.90,8.87,9.20,-5.04
7.13,39.66,12.17,10.33,13.40,-2.19
7.97,48.30,12.23,8.33,10.97,1.63
6.40,48.08,15.70,9.07,7.23,-1.97
10.83,36.50,15.97,8.80,11.70,-2.70
8.93,48.54,12.50,7.43,9.47,-1.39
9.80,48.51,9.77,11.00,9.20,-1.82
9.90,48.36,10.27,8.93,8.30,0.51
22.70,6.56,13.73,17.33,17.50,-0.55
14.73,12.24,18.73,19.50,15.67,2.28
8.30,48.46,9.97,11.10,9.10,-2.06
10.37,48.30,8.07,8.00,11.57,-1.74
10.53,48.48,8.23,7.30,9.43,-0.79
9.40,43.17,12.27,9.73,8.70,-1.22
11.33,48.33,7.53,10.90,9.23,-3.41
16.37,16.64,18.60,12.03,15.60,-2.95
7.83,48.51,8.77,10.27,8.30,2.64
9.77,48.47,10.43,7.67,9.80,-1.65
12.13,39.78,11.77,8.10,9.77,-4.05
8.57,48.45,9.87,9.07,10.67,-2.63
6.67,48.19,9.83,10.70,10.30,-0.61
8.60,48.32,9.93,9.07,10.47,-2.61
7.30,48.32,12.20,9.17,9.87,2.29
14.33,37.41,12.10,10.97,10.10,2.39
8.63,48.33,12.13,7.60,8.87,-0.83
9.60,46.53,13.83,7.20,10.43,-2.38
16.53,9.07,20.50,14.03,19.43,0.08
9.83,48.54,8.60,10.20,9.77,-0.22
7.83,48.32,10.47,10.73,10.67,3.14
7.40,48.48,9.87,11.77,9.30,-1.83
14.83,11.70,12.83,17.73,19.67,4.39
8.43,48.35,10.37,9.57,9.43,-0.66
10.53,48.53,10.33,8.93,10.87,-2.19
9.33,48.40,8.43,11.60,9.60,2.41
6.43,48.44,10.73,9.93,10.47,-3.43
12.30,38.28,8.60,14.70,11.20,2.74
9.03,48.36,9.67,11.67,9.30,-0.31
9.33,48.19,10.70,10.13,9.40,0.92
8.47,44.24,12.17,10.20,9.53,2.33
10.10,43.71,10.13,10.63,10.23,-3.92
8.80,48.37,8.37,10.27,12.33,-3.63
8.87,48.14,11.43,8.33,8.53,-2.50
8.07,48.23,9.67,12.00,10.27,1.32
13.30,28.34,14.63,13.43,14.70,-4.85
8.37,48.28,6.53,13.77,9.67,-2.10
8.53,43.82,12.43,9.90,10.97,-4.01
8.60,48.29,8.30,11.13,8.03,-2.14
9.37,48.36,8.07,9.27,9.77,-3.47
7.37,48.33,10.53,10.87,9.23,1.14
12.23,24.88,13.00,17.10,13.97,-7.17
9.40,48.40,8.30,8.97,9.63,-5.98
9.90,28.50,13.50,15.53,15.20,-1.60
10.10,38.76,15.73,9.40,11.20,2.07
8.07,48.33,10.17,11.63,7.23,-1.88
11.80,47.51,8.97,8.70,10.60,-0.21
9.13,48.40,9.10,9.90,7.83,-2.32
6.97,48.12,10.43,10.30,12.47,1.93
10.17,48.14,9.60,8.27,8.87,-4.32
12.90,25.91,15.17,15.83,14.53,-4.44
17.97,15.08,12.97,14.97,18.93,2.08
8.20,48.37,10.40,9.33,11.60,-3.50
6.87,48.22,8.50,7.43,13.43,-2.91
7.53,48.55,7.43,9.93,9.33,1.70
8.73,48.27,12.03,8.77,10.20,-1.42
7.77,37.10,11.80,14.90,9.63,-1.42
9.87,39.03,12.33,10.23,12.83,1.02
10.43,48.30,10.83,7.07,8.83,-1.43
7.67,48.34,8.53,11.93,8.23,0.21
7.23,48.34,9.43,10.83,11.07,-3.57
8.73,48.39,11.27,8.20,10.07,0.40
9.33,48.23,10.03,8.63,11.57,-3.28
8.70,41.64,10.17,13.60,11.03,1.32
9.37,48.42,9.43,9.93,11.33,-0.35
10.87,48.44,10.07,7.67,8.80,-4.37
8.27,48.40,9.93,6.57,9.87,-3.39
7.90,48.40,11.40,8.00,10.10,0.93
16.73,13.16,18.60,12.30,17.23,-4.92
