18.30,18.13,18.10,21.97,1.12,-4.05
22.07,11.53,18.67,19.77,1.11,-6.21
19.00,16.13,14.93,18.13,0.91,-1.73
24.53,16.07,16.40,20.37,0.92,0.11
21.13,18.67,15.97,22.97,1.14,-4.12
17.33,19.43,20.30,15.73,1.06,-1.73
15.27,22.10,23.60,20.57,0.90,-1.18
26.97,17.70,15.57,17.50,0.95,-3.88
15.47,17.40,21.53,23.23,1.08,-1.51
11.43,7.43,9.17,11.73,44.24,0.28
16.93,18.80,21.20,21.40,1.02,-6.69
22.67,17.87,15.87,18.00,0.91,-7.48
13.60,18.03,19.33,14.23,16.94,-0.33
18.17,19.27,14.13,17.00,10.95,0.77
19.80,21.80,16.17,20.57,1.06,1.06
15.37,18.43,19.17,18.43,6.14,4.86
11.87,17.73,14.37,15.53,21.09,1.94
19.90,17.77,18.23,18.57,1.19,0.05
17.00,27.60,16.73,14.90,0.93,0.02
17.17,17.67,29.07,13.97,1.08,-0.89
16.40,18.87,17.07,19.50,1.09,-0.48
15.27,18.27,15.47,25.43,1.05,-2.94
14.10,20.43,14.57,12.80,20.38,-4.73
17.73,16.30,20.53,15.77,1.00,-4.08
11.33,16.87,17.43,19.57,13.23,-2.10
15.63,21.60,22.53,17.40,1.04,-4.82
16.13,17.93,20.90,21.97,0.85,-4.76
18.47,27.73,14.97,17.07,0.99,0.19
24.20,25.90,16.43,15.90,0.88,-0.30
13.63,14.87,9.60,18.53,25.73,0.81
22.13,23.23,17.07,13.67,0.70,2.98
12.23,18.80,22.00,19.50,1.09,-5.57
12.27,18.37,21.93,19.60,0.76,-6.82
9.77,11.93,12.03,12.73,40.65,1.28
7.63,12.77,9.67,11.23,44.38,-6.02
15.00,16.67,14.50,13.00,22.86,-2.03
21.57,16.77,21.73,18.30,0.99,-1.73
13.90,14.50,11.57,12.80,30.85,0.17
14.43,16.70,18.07,24.83,1.05,-4.50
16.13,11.33,27.57,18.80,0.99,2.06
23.53,18.27,12.97,18.80,0.96,-2.95
19.33,20.33,18.37,20.73,1.16,3.07
17.67,21.53,16.17,20.83,0.88,0.37
19.87,18.73,18.77,19.03,0.80,-6.69
9.00,15.47,7.70,12.07,40.85,1.09
19.80,18.23,22.83,18.13,1.16,-1.07
25.30,18.03,15.07,18.17,1.06,2.15
9.90,8.03,11.80,9.67,45.44,0.92
21.13,15.30,20.67,21.60,1.07,0.26
14.83,21.87,19.53,20.13,1.01,-2.72
21.57,12.63,16.33,16.23,8.86,1.64
15.00,18.63,14.43,16.47,14.12,-0.13
21.30,19.70,12.73,20.83,0.87,-4.03
15.50,15.47,21.97,18.97,1.06,1.23
12.77,13.90,10.50,13.17,34.91,-2.13
8.80,10.73,11.77,11.73,40.82,0.83
21.10,16.17,17.80,22.03,0.87,-0.59
15.33,20.57,15.90,23.60,0.86,-1.66
11.87,11.63,11.20,12.70,35.79,-2.42
21.87,20.53,13.20,18.43,1.11,-7.67
15.50,15.10,19.00,31.17,1.03,-0.41
20.90,16.90,19.53,17.23,1.01,-1.18
17.80,17.87,23.80,18.87,0.90,-2.06
23.53,18.90,18.77,15.27,0.92,-2.47
21.43,16.67,14.93,22.37,1.11,-3.48
18.77,25.33,15.83,16.00,1.25,1.69
16.00,17.57,20.73,22.97,1.23,-1.14
10.77,15.10,14.87,13.83,27.67,0.17
14.40,20.53,27.47,13.53,1.09,-5.93
20.73,20.57,15.40,19.60,0.89,-2.73
18.33,20.50,20.60,16.30,1.01,2.97
16.97,19.40,20.40,20.77,0.93,-3.69
23.10,17.50,16.87,20.03,0.91,-3.19
17.90,15.33,20.23,21.43,2.43,0.27
13.23,20.50,16.80,26.23,1.07,-2.62
9.90,14.90,13.00,12.63,35.96,1.32
21.13,19.37,16.33,17.77,1.08,-0.32
14.23,16.63,24.03,16.03,1.30,0.51
22.97,20.33,20.23,13.73,1.04,-5.99
16.53,17.40,23.70,13.30,0.89,2.16
16.17,17.90,18.73,14.83,7.45,-3.02
19.40,19.67,18.50,21.93,1.11,-4.42
19.43,19.77,18.77,16.63,0.97,-2.50
12.77,15.63,11.10,10.10,33.60,-1.57
23.53,15.53,16.77,22.33,1.02,-2.79
23.17,18.33,17.80,17.33,1.01,-1.38
20.20,13.63,19.33,24.27,0.95,-6.42
19.63,16.27,20.40,17.33,1.04,-3.14
21.27,18.97,15.17,20.53,1.01,0.66
15.33,16.00,16.27,18.17,7.83,-2.48
18.27,18.60,15.30,26.10,1.13,-9.03
10.53,11.53,8.63,9.17,45.05,-4.41
16.00,17.63,19.20,21.67,0.96,-3.62
15.50,18.97,24.17,23.30,0.94,-4.22
14.97,20.67,15.57,25.33,1.04,-3.82
19.97,22.37,18.40,16.77,1.02,0.60
20.07,17.33,19.77,20.60,1.10,1.22
18.67,25.37,16.50,14.30,0.86,-3.61
19.87,21.27,16.47,19.10,1.12,-1.61
20.50,21.77,20.50,18.77,1.03,-2.01
8.73,10.00,11.93,11.27,41.57,1.15
18.67,21.07,20.37,17.13,1.06,2.21
22.53,22.73,13.10,15.03,0.86,2.24
18.97,20.80,21.30,15.67,1.12,1.33
17.53,20.77,18.30,19.23,0.80,-0.29
14.97,10.27,25.17,21.20,0.94,-0.80
15.60,18.17,12.83,22.53,8.88,-1.12
12.97,23.30,20.73,17.80,1.09,-0.46
18.20,18.23,23.73,16.80,1.03,2.11
18.23,22.67,14.80,18.87,0.93,-0.92
18.33,19.27,22.63,16.47,1.17,-4.00
17.07,18.77,14.43,22.50,0.91,-2.86
19.03,17.83,18.13,21.83,0.82,-6.79
16.67,24.20,15.23,21.27,1.00,1.06
20.07,17.57,19.40,16.33,1.17,-0.86
23.40,18.87,16.83,18.50,0.98,-4.18
17.30,25.43,17.73,17.03,1.13,-0.32
15.37,15.63,17.63,16.37,14.51,3.04
21.67,16.90,16.67,16.73,1.17,-2.58
14.33,26.73,15.27,17.53,0.94,1.96
17.57,16.37,17.77,19.23,1.17,-0.16
20.83,24.37,20.43,15.13,1.21,-3.33
11.00,11.37,11.70,8.93,38.45,2.85
18.57,17.87,19.53,16.10,0.91,0.11
17.70,23.47,17.13,16.87,1.06,-1.88
13.63,22.30,23.40,15.50,1.12,-2.84
16.80,19.73,16.57,24.67,1.11,-3.80
7.47,10.40,11.50,14.03,40.47,2.31
8.63,15.90,10.87,10.40,39.07,-6.13
16.80,16.27,22.83,19.80,0.92,-6.64
12.00,21.37,21.97,19.87,1.18,-2.01
14.40,19.33,19.50,21.63,1.01,0.89
10.27,11.70,15.77,10.00,35.08,1.49
11.37,11.33,15.40,13.13,34.27,-1.07
